drift_type,drift_point,policy_type,error_threshold,window_size,budget,retrain_latency,deploy_latency,overall_accuracy,pre_drift_accuracy,post_drift_accuracy,accuracy_drop,total_retrains,budget_utilization,retrains_before_drift,retrains_after_drift,random_seed
recurring,5000,drift_triggered,,500,10,500,20,0.5942,0.6002,0.5882,-0.01200000000000001,4,0.4,0,4,42
recurring,5000,drift_triggered,,500,10,500,20,0.5843,0.6272,0.5414,-0.08579999999999999,5,0.5,0,5,123
recurring,5000,drift_triggered,,500,10,500,20,0.5025,0.6136,0.3914,-0.2222,5,0.5,0,5,456
recurring,5000,drift_triggered,,500,10,500,20,0.4617,0.474,0.4494,-0.024599999999999955,4,0.4,0,4,789
recurring,5000,drift_triggered,,500,10,500,20,0.6211,0.543,0.6992,0.1562,3,0.3,0,3,1011
recurring,5000,drift_triggered,,500,10,500,20,0.5156,0.577,0.4542,-0.12279999999999996,6,0.6,1,5,1213
recurring,5000,drift_triggered,,500,10,500,20,0.6692,0.6562,0.6822,0.026000000000000023,1,0.1,0,1,1415
recurring,5000,drift_triggered,,500,10,500,20,0.5223,0.5198,0.5248,0.0050000000000000044,0,0.0,0,0,1617
recurring,5000,drift_triggered,,500,10,500,20,0.555,0.6504,0.4596,-0.19079999999999997,4,0.4,0,4,1819
recurring,5000,drift_triggered,,500,10,500,20,0.6014,0.6466,0.5562,-0.09039999999999992,5,0.5,1,4,2021
recurring,5000,drift_triggered,,500,20,10,1,0.5708,0.6002,0.5414,-0.05879999999999996,20,1.0,0,20,42
recurring,5000,drift_triggered,,500,20,10,1,0.6407,0.6272,0.6542,0.027000000000000024,20,1.0,0,20,123
recurring,5000,drift_triggered,,500,20,10,1,0.5794,0.6136,0.5452,-0.06840000000000002,20,1.0,0,20,456
recurring,5000,drift_triggered,,500,20,10,1,0.5031,0.474,0.5322,0.05820000000000003,20,1.0,0,20,789
recurring,5000,drift_triggered,,500,20,10,1,0.5402,0.543,0.5374,-0.005600000000000049,20,1.0,0,20,1011
recurring,5000,drift_triggered,,500,20,10,1,0.5773,0.5392,0.6154,0.07619999999999993,20,1.0,16,4,1213
recurring,5000,drift_triggered,,500,20,10,1,0.6492,0.6562,0.6422,-0.014000000000000012,5,0.25,0,5,1415
recurring,5000,drift_triggered,,500,20,10,1,0.5223,0.5198,0.5248,0.0050000000000000044,0,0.0,0,0,1617
recurring,5000,drift_triggered,,500,20,10,1,0.6268,0.6504,0.6032,-0.04720000000000002,18,0.9,0,18,1819
recurring,5000,drift_triggered,,500,20,10,1,0.5907,0.6034,0.578,-0.02540000000000009,20,1.0,20,0,2021
recurring,5000,drift_triggered,,500,20,100,5,0.6266,0.6002,0.653,0.05280000000000007,20,1.0,0,20,42
recurring,5000,drift_triggered,,500,20,100,5,0.6526,0.6272,0.678,0.05080000000000007,19,0.95,0,19,123
recurring,5000,drift_triggered,,500,20,100,5,0.6204,0.6136,0.6272,0.013599999999999945,20,1.0,0,20,456
recurring,5000,drift_triggered,,500,20,100,5,0.5607,0.474,0.6474,0.1734,20,1.0,0,20,789
recurring,5000,drift_triggered,,500,20,100,5,0.6365,0.543,0.73,0.18699999999999994,11,0.55,0,11,1011
recurring,5000,drift_triggered,,500,20,100,5,0.5889,0.567,0.6108,0.04380000000000006,20,1.0,6,14,1213
recurring,5000,drift_triggered,,500,20,100,5,0.6606,0.6562,0.665,0.00880000000000003,1,0.05,0,1,1415
recurring,5000,drift_triggered,,500,20,100,5,0.5223,0.5198,0.5248,0.0050000000000000044,0,0.0,0,0,1617
recurring,5000,drift_triggered,,500,20,100,5,0.6421,0.6504,0.6338,-0.016599999999999948,20,1.0,0,20,1819
recurring,5000,drift_triggered,,500,20,100,5,0.648,0.6366,0.6594,0.02279999999999993,20,1.0,4,16,2021
recurring,5000,drift_triggered,,500,20,500,20,0.6202,0.6002,0.6402,0.040000000000000036,3,0.15,0,3,42
recurring,5000,drift_triggered,,500,20,500,20,0.6265,0.6272,0.6258,-0.0013999999999999568,4,0.2,0,4,123
recurring,5000,drift_triggered,,500,20,500,20,0.4958,0.6136,0.378,-0.23560000000000003,5,0.25,0,5,456
recurring,5000,drift_triggered,,500,20,500,20,0.4201,0.474,0.3662,-0.10779999999999995,5,0.25,0,5,789
recurring,5000,drift_triggered,,500,20,500,20,0.6061,0.543,0.6692,0.12619999999999998,3,0.15,0,3,1011
recurring,5000,drift_triggered,,500,20,500,20,0.5549,0.5738,0.536,-0.037799999999999945,6,0.3,1,5,1213
recurring,5000,drift_triggered,,500,20,500,20,0.6646,0.6562,0.673,0.016800000000000037,1,0.05,0,1,1415
recurring,5000,drift_triggered,,500,20,500,20,0.5223,0.5198,0.5248,0.0050000000000000044,0,0.0,0,0,1617
recurring,5000,drift_triggered,,500,20,500,20,0.5306,0.6504,0.4108,-0.23959999999999998,5,0.25,0,5,1819
recurring,5000,drift_triggered,,500,20,500,20,0.6114,0.6624,0.5604,-0.10199999999999998,6,0.3,1,5,2021
